Unnamed: 0,1-Apr,2-Apr,3-Apr,4-Apr,5-Apr,6-Apr,7-Apr,8-Apr,9-Apr,10-Apr,11-Apr,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,22-Apr,23-Apr,24-Apr,25-Apr,26-Apr,27-Apr,28-Apr,29-Apr,30-Apr,1-May,2-May,3-May,4-May,5-May,6-May,7-May,8-May,9-May,10-May,11-May,12-May,13-May,14-May,15-May,16-May,17-May,18-May,19-May,20-May,21-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,29-May,30-May,31-May,1-Jun,2-Jun,3-Jun,4-Jun,5-Jun,6-Jun,7-Jun,8-Jun,9-Jun,10-Jun,11-Jun,12-Jun,13-Jun,14-Jun,15-Jun,16-Jun,17-Jun,18-Jun,19-Jun,20-Jun,21-Jun,22-Jun,23-Jun,24-Jun,25-Jun,26-Jun,27-Jun,28-Jun,29-Jun,30-Jun,1-Jul,2-Jul,3-Jul,4-Jul,5-Jul,6-Jul,7-Jul,8-Jul,9-Jul,10-Jul,11-Jul,12-Jul,13-Jul,14-Jul
City of Culver City,0.5891319620348997,0.6711281025984135,0.7719180737073686,0.8621644118814671,0.9697101768029351,1.0310690077794746,1.069603478216562,1.110301509460683,1.138988700930777,1.210213190997235,1.2759706305162681,1.293831824077912,1.3214333687782307,1.3554388842901366,1.3932203944720085,1.423900473133698,1.4704267956288095,1.5328863760781755,1.567192757080536,1.6956041235392707,1.8227248229437913,1.900469038033157,1.95117486431656,2.0024819557335722,1.8945001834001556,2.092794746419593,2.145536890681447,2.202913618670274,2.2471928031746815,2.289943667638373,2.408374893226925,2.4807255917921203,2.513215780441182,2.522321817740445,2.601817419737988,2.6281940084049085,2.663642354911648,2.6903514672704563,2.7446151505037095,2.7669162977075685,2.7848329432894015,2.8141035657476774,2.8874363929557534,2.9022302425193534,2.9271253951450795,2.9745089196676977,2.9996651049668306,3.021909997923502,3.058722767996351,3.1071543506610113,3.156455918429013,3.1896063171258775,3.2173667851583496,3.2823627718075468,3.354065064962455,3.423892595933599,3.480444504168993,3.5454420032882163,3.6059918702749654,3.684797660491975,3.754770755479696,3.784567775442549,3.8302719116391666,3.865334300667506,3.9183122800341,3.9910752101339044,4.07892229663865,4.155067417433823,4.185700102540692,4.230134727882993,4.260913729532146,4.329439499009027,4.413197985111093,4.489231419204449,4.509864887909331,4.5524001783759225,4.591128358105708,4.75497073973319,4.811053001218688,4.874473439037014,4.9722410511924675,5.045447431508218,5.171790411943481,5.26312237853363,5.320604454968084,5.401375022460927,5.482214009816159,5.610426076989475,5.7205784661339845,5.911273258912255,6.0136311813956445,6.127844317490496,6.208875941518286,6.307524117297726,6.418477419085246,6.52051914510586,6.648821081899109,6.847861562742645,6.972768335836886,7.043695443044919,7.205109332904436,7.364681791857939,7.525247658350373,7.664210859346484,7.836516862465833
City of Downey,0.09172616609678921,0.10899347373252424,0.13051784970605854,0.1516912410090928,0.1780634504354231,0.18648037030461587,0.19998285883932068,0.22007603683611995,0.24600789609905155,0.09085499267842523,0.09748862294265853,0.10216762117535402,0.1078970839474645,0.11741611756450775,0.1247155827762503,0.11628953928481511,0.12597589141283952,0.13364428581224935,0.14037235073419205,0.1508527352923914,0.17484117741995303,0.19564874929537224,0.20899299625940487,0.21624501471943797,0.22025291589694906,0.22770649425355088,0.23039951400117176,0.24072935865605752,0.253767982414578,0.2737550001707121,0.28900610132987514,0.2999844238895396,0.303856115516702,0.30588330031681366,0.3218220495033853,0.3409519922461442,0.34960668477736734,0.3620141673338205,0.37293546527065885,0.37936968973428115,0.38368984627625297,0.40050288232893194,0.42415406294960023,0.43345780196320427,0.442633402445918,0.4483250651466719,0.45839462772101414,0.4668570054562844,0.5010887377895099,0.55266767497146,0.5820387012562684,0.6082730699537178,0.6250150884994223,0.6528217153944327,0.663955581787808,0.7573951048223481,0.7709148896604688,0.7840315611913075,0.8578468518539923,0.9349542723817469,0.9537315467470211,0.9777466740256838,0.9926154153065146,1.006583263479708,1.044174651981735,1.0718076691489742,1.0885342889957454,1.1201243658883697,1.1312240580195907,1.1664317265688284,1.1995534863464405,1.2511893266728433,1.305292736756816,1.334281961258336,1.3561968044165336,1.3703723153044953,1.4115857052152858,1.4545792200784433,1.477473268677993,1.4916619456952231,1.5449156490625462,1.6027203390745992,1.6571346182301796,1.706161440430733,1.719837995751379,1.7500096276735357,1.7827047674995207,1.82446204613874,1.878125847559453,1.9328537434357487,2.0137003994462623,2.047773416283968,2.0857242438086168,2.1334796884944702,2.1855446827420644,2.236055433906041,2.288401055074175,2.3926693441906766,2.472711431092833,2.505480677947562,2.573828926335368,2.6440727488502547,2.7031938012378056,2.765587369963444,2.8529739286442717
City of Hawaiian Gardens,0.004000480057606913,0.00500060007200864,0.005500660079209505,0.007500900108012961,0.01000120014401728,0.011501380165619874,0.013501620194423332,0.014501740208825057,0.014501740208825057,0.015001800216025922,0.016001920230427652,0.016001920230427652,0.016501980237628514,0.016501980237628514,0.01700204024482938,0.01700204024482938,0.017502100252030243,0.018502220266431973,0.01900228027363284,0.02000240028803456,0.02100252030243629,0.02200264031683802,0.022502700324038883,0.023502820338440613,0.035392955489643496,0.024002880345641478,0.024002880345641478,0.024502940352842343,0.025003000360043208,0.02550306036724407,0.026003120374444934,0.02750330039604753,0.02800336040324839,0.028503420410449253,0.030003600432051844,0.030003600432051844,0.031503780453654436,0.032003840460855304,0.033504020482457895,0.034504140496859625,0.034504140496859625,0.03700444053286395,0.0390046805616674,0.04100492059047085,0.04150498059767172,0.04150498059767172,0.04300516061927431,0.04400528063367604,0.045505460655278634,0.04850582069848382,0.049005880705684686,0.050006000720086416,0.05200624074888987,0.05350642077049246,0.05400648077769333,0.057006840820898505,0.05800696083530023,0.05900708084970196,0.06000720086410369,0.06200744089290715,0.06250750090010801,0.06450774092891147,0.06450774092891147,0.06500780093611233,0.06600792095051405,0.06750810097211665,0.06800816097931751,0.06900828099371925,0.06900828099371925,0.07050846101532184,0.07200864103692443,0.07450894107292876,0.07550906108733048,0.0765091811017322,0.0765091811017322,0.07850942113053566,0.08000960115213825,0.08100972116653998,0.0820098411809417,0.08300996119534344,0.08501020122414689,0.08951074128895468,0.09301116133936073,0.09651158138976677,0.09801176141136937,0.09951194143297197,0.09951194143297197,0.10351242149057886,0.10501260151218146,0.10951314157698923,0.11201344161299356,0.11501380165619875,0.1185142217066048,0.12001440172820738,0.12201464175701084,0.1240148817858143,0.12601512181461774,0.13001560187222466,0.1365163819658359,0.1390166820018402,0.14317766511620197,0.1468385882233629,0.15133912828817067,0.1560001714097333,0.16316151456730024
City of Hermosa Beach,0.09547280300532894,0.10129502440887582,0.10860991679788409,0.11152102749965753,0.11301369848511893,0.11808958439593512,0.12309123903760197,0.1282413562175675,0.13197303368122096,0.1356304798757251,0.1385415905774985,0.13928792607022922,0.14003426156295992,0.14070636578654128,0.14070636578654128,0.1435432452191654,0.1435432452191654,0.14570802042820813,0.14570802042820813,0.15160447310090436,0.15668035901172053,0.15951723844434465,0.16168201365338739,0.16168201365338739,0.16392102013157947,0.16466735562431017,0.1683248018188143,0.17048957702785705,0.17272858350604914,0.17272858350604914,0.17347491899877984,0.17422125449151052,0.1757139254769719,0.1764602609697026,0.1807898113877881,0.18086404265693742,0.18302881786598016,0.18377515335871086,0.18593992856775363,0.187432599553215,0.187432599553215,0.1902694789858391,0.1902694789858391,0.19168791870215116,0.19527113362750598,0.19534536489665527,0.19534536489665527,0.19758437137484736,0.20049548207662082,0.20049548207662082,0.2027344885548129,0.2063177034801677,0.2078103744656291,0.20855670995835973,0.21221415615286388,0.21221415615286388,0.21221415615286388,0.21221415615286388,0.2129604916455946,0.21654370657094943,0.21729004206368008,0.22020115276545354,0.22020115276545354,0.22169382375091495,0.22244015924364563,0.2260233741690004,0.22676970966173113,0.2282623806471925,0.22968082036350454,0.23042715585623527,0.23042715585623527,0.23408460205073942,0.2407273902161663,0.2443848364106704,0.24804228260517455,0.2494607223214866,0.2493864910523373,0.2529697059776921,0.2558065854103162,0.2565529209030469,0.2608824713211324,0.2658841259627992,0.26954157215730334,0.27969334397893575,0.28476922988975195,0.2926077639640429,0.29619097888939777,0.3134349492925904,0.32291461689064144,0.3403070498321328,0.3489661506683037,0.356281043057312,0.36202903319170954,0.37359924472965395,0.38591579176032914,0.39748600329827355,0.4112209900452607,0.4322708691812562,0.44391531198835,0.4598150739443798,0.4863902494073249,0.4936309105271838,0.5038569136179656,0.5167713336030727,0.524906792753961
City of Hidden Hills,0.05224781927111137,0.056983602616813414,0.0667700759071412,0.0755635063181152,0.08917543900210172,0.09440547588679359,0.09802624079014971,0.10245165333830214,0.10893228647660723,0.11536461468473928,0.12238782960046413,0.12420394685902386,0.12982015780859615,0.1338868713207691,0.14122045703404354,0.14297920291552932,0.14627810409931552,0.15099094821749073,0.1515564692224373,0.16852467446728397,0.1813295978002783,0.1966586528680258,0.20734855775867417,0.2162062985149587,0.23203946236083298,0.22319267811427396,0.23061809066242636,0.23340884221833996,0.24413315595027857,0.25169199552277693,0.26928767041168483,0.27124176864837424,0.2962307856420833,0.3018608926805384,0.32227053404108474,0.32750059423403355,0.33560201558395164,0.34014246988270685,0.3430965681193964,0.34505066635608583,0.3475334502813122,0.35449689065310064,0.3602671061483498,0.3688857435730415,0.3887350158753347,0.3979882909840084,0.4047793182281199,0.40948069273253174,0.41369928331171707,0.42130645112264536,0.4273067268108433,0.4295826887671027,0.4341321862045021,0.43513218620450206,0.4487646549491529,0.4553509877029619,0.4623717994518242,0.46675131023666616,0.4739768164758311,0.49254527387162644,0.5092239200677858,0.5372774816343369,0.5525237996223642,0.560176845888346,0.5626342641109263,0.569103427635468,0.5792117646453656,0.5879659565730677,0.5957364477565149,0.6064217753851224,0.6179027075198825,0.6284410110317165,0.6378274374765379,0.6396894564984081,0.6494001498296621,0.6508853602300079,0.65712689003672,0.6655637721986359,0.6736651702402972,0.6864999484607979,0.7040270347388095,0.7135768078644069,0.7218620886475082,0.7414972362472196,0.7492882634913313,0.7696613452236659,0.7843904238286628,0.7963631830272933,0.8091176273349363,0.8398541729763089,0.8546315798197356,0.871358554254325,0.8902512552282957,0.8993067515066462,0.908362247784997,0.9174177440633474,0.9296779348320008,0.9608214611312689,0.9683135871915941,0.9782081632642884,0.9949834426290507,1.010252975532803,1.0273500720006215,1.0481232005784624,1.0674319719654866
City of Huntington Park,2.311212974763198,3.2325447434335546,3.696786450788795,6.851281545872155,9.534971383290182,9.997440837345836,10.913812555195499,13.612413237055534,14.10414858911054,15.903835961860521,17.703277831335203,18.164713653652,18.619112141837622,19.98195567326491,20.442575589946806,21.78042247628362,22.695537892364605,24.952255440280048,26.74604293508723,32.61586782487252,39.37516039493672,50.59246889773945,55.55800333289675,60.94399879563418,63.00744874210207,64.55817140176329,71.73190705870492,73.98835733154526,83.41320869080032,84.78096777158555,91.97199871020918,93.78677227984632,96.93900435049291,98.74057203994765,112.63388306819988,121.60523637196646,126.09306188493923,129.70480046726803,137.77627680659117,138.68763091142543,143.166235975692,147.22899259448036,150.8678105508661,156.70664979546643,160.75063213600902,165.26092305890552,172.42590074631224,174.24159412209139,184.60946215319228,190.52281859800786,198.18240429760525,212.54137431151335,220.6297006321736,226.4902405397188,233.2454013866094,249.0782905127305,253.58720246697922,263.0151542022787,271.680191931922,284.8093489970053,289.7762114557802,295.6425974070317,303.7353056199483,309.59662872229296,315.0346970313867,323.5803726698734,333.47421335943983,343.8348595125535,351.01777551397817,360.91635875586746,371.72374325480814,385.2823836751403,398.34538042537775,404.68693537408313,408.32063350608036,416.8492929722687,429.4696071372929,445.2284331077007,450.19422234298236,458.74068460374025,475.4058846045148,486.2634112186704,509.2034014146544,520.0489999767113,527.7115505419548,532.2879720323168,547.5614666914333,555.2582117433619,569.2590924808062,585.0460507946433,598.6196345925521,607.2036585009874,620.7150162767296,629.307844940438,638.3562023896595,646.9513254661241,656.002158838937,682.158537263803,692.1005658055385,697.1198879637262,711.5711266483237,726.4823187028569,745.4148563365818,752.2791064992432,769.940472822063
City of La Habra Heights,0.008336645490919316,0.011484414279691284,0.012164783584149744,0.013462002759686583,0.01592940224400009,0.017163101986156844,0.020374390208308894,0.02099124007938727,0.023585678430460943,0.025499747477076156,0.027477335957071452,0.02939140500368667,0.030071774308145133,0.03328306253029718,0.033899912401375555,0.033899912401375555,0.03600453974813102,0.03730175892366786,0.03927934740366315,0.04453174353919059,0.0464458125858058,0.04829636219904093,0.050954319983494686,0.05497301637686536,0.026347354993057057,0.058311343465777585,0.058928193336855964,0.06152263168792963,0.06288337029684657,0.06492447821022193,0.06887965517021252,0.0714740935212862,0.07277131269682303,0.07400501243897978,0.07666297022343356,0.0778966699655903,0.08246869679665926,0.08506313514773294,0.09012497298312012,0.09012497298312012,0.09080534228757858,0.09401663050973064,0.10050272638741481,0.10248031486741012,0.10377753404294697,0.10692530283171893,0.10883937187833415,0.10945622174941252,0.11860027541155047,0.12749025134016806,0.13491079425583105,0.14269410930905208,0.14862687474903796,0.15183816297119004,0.1569000008065772,0.16004776959534917,0.1651731268641164,0.16838441508626847,0.17419014165949417,0.18122956797487666,0.18518474493486725,0.19092695207471294,0.1948186096013234,0.20013452517023095,0.21044875914114552,0.21434041666775605,0.2195928128032835,0.22737612785650452,0.22805649716096302,0.2324379656918917,0.23626610378512217,0.24151849992064955,0.24930181497387058,0.25751142159802975,0.26387047860895374,0.26899583587772097,0.27344082384202983,0.28128765832863095,0.2851793158552414,0.2901776342572485,0.29838724088140767,0.30302278714585673,0.3156773817343247,0.3233971773541656,0.32735235431415627,0.33951713789830595,0.34908748313138205,0.3581044979267598,0.3747142694752184,0.3847744257126126,0.398045870172159,0.40965732331861043,0.41984451842276493,0.4325626324446129,0.4465779656419978,0.4605932988393827,0.4746086320367675,0.4970241301584518,0.5125272408315137,0.5188227784090578,0.5292005318133524,0.5386438381796683,0.5582743396501386,0.5678446848832147,0.5878563029539655
City of Lancaster*,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City of Lynwood*,0.04458821876063628,0.06387477716463018,0.07384323976280546,0.14996785883559707,0.11720125683482427,0.12494770464978272,0.1464246111020162,0.16259967123647734,0.18400169531748134,0.21620076932457052,0.22828656844935874,0.23287274663242796,0.23765478966963566,0.25790187821637994,0.268838662153977,0.2789684430423221,0.2930093066050811,0.3072858415045946,0.3102096104795025,0.35998005917985343,0.40662132753771446,0.44436547720163555,0.47718082398902123,0.4978649292450911,0.3134189324161726,0.5072662711393963,0.5229138079857673,0.5399085455619037,0.5793275062899009,0.5993372109798416,0.6291947628816134,0.6537104913442469,0.6779691676007177,0.688915935144196,0.7290357541395388,0.7617570707376842,0.7844238815256138,0.8113166682996775,0.8337098924801352,0.8398480778471406,0.8526254726382833,0.889151255402395,0.9294588818514672,0.9666519236230335,0.997826005655236,1.0435749003964927,1.065704324327655,1.0948428289292478,1.148519169268946,1.2153609598917674,1.2680053757767182,1.3249496509676595,1.3710090492981541,1.4102937126536275,1.4832666281609852,1.6333755076518286,1.6735016390486566,1.7156941597481414,1.8304029848311574,1.9824981037982212,2.0340124527077887,2.086585931301579,2.149022283334229,2.218460443741612,2.2863055299690025,2.3536989495747234,2.41789203593464,2.4877487336188775,2.517829301823511,2.589514293778763,2.662315849063777,2.764531001425326,2.856472166549469,2.9638241366378946,3.0029720136416542,3.058845819321232,3.148316918328467,3.233777343189365,3.280717183507907,3.3232070997032133,3.4370268368039287,3.5663502961996487,3.704742831111391,3.810301654111021,3.8699541252788507,3.968441792157925,4.063633442840008,4.153337180622705,4.294595504026173,4.403333189157846,4.556446943992685,4.643566891215095,4.737921441371886,4.840984411597891,4.9525742858953645,5.05929473188464,5.176138160056095,5.3946471577849,5.505112923344085,5.6001183082775166,5.737877901461788,5.889037242186677,6.031294333662931,6.1988493204869615,6.418180443785529
City of Malibu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
City of Manhattan Beach,0.06737139467832134,0.07739066928418341,0.09053622339274153,0.09673742648920802,0.10628220633270566,0.11452677176050033,0.12352594073915156,0.13366449977931566,0.1391425684114343,0.14730250606854117,0.14804884156127185,0.1508865810882903,0.1561888923959619,0.1628561590676074,0.1677853026289136,0.17271444619021983,0.18846550961120434,0.20582202666888072,0.21075117023018697,0.2478358802973792,0.27279832946032967,0.2823033356589936,0.30256552076906496,0.31338744062874324,0.09643431471497069,0.12757265628456815,0.13396618932193255,0.1343393570682979,0.1380958752065281,0.13897488017290618,0.14022705288564957,0.14235823056477104,0.15180680037348904,0.15217996811985438,0.1564423234780973,0.161495868454925,0.16362704613404644,0.1640002138804118,0.16613139155953327,0.1686357369850201,0.17127275188415428,0.17215175685053233,0.1769000626063711,0.18129508743826142,0.18166825518462676,0.1858427951950764,0.1858427951950764,0.1878413034005505,0.1928948483773782,0.19544404792871906,0.19744255613419315,0.20168502467001925,0.203310365129128,0.20368353287549332,0.2048030361145894,0.20823124063230836,0.20823124063230836,0.21086825553144253,0.2147574431433201,0.21688862082244156,0.21901979850156303,0.22064513896067178,0.22407334347839072,0.2360711128384496,0.2484869040707279,0.25932031606583666,0.25978129915999526,0.26316464955186014,0.2649226594846163,0.2678450267823225,0.2704820416814567,0.2796902398463172,0.2934660325904095,0.2997717502799806,0.3106501430298038,0.3038815493421593,0.3134198274025854,0.32152840915076664,0.3249566136684856,0.32963699089894793,0.3484911692944447,0.3600279555603449,0.36378447369857514,0.37876947793347165,0.3841961906566647,0.39063457781988314,0.3971607803308949,0.4229593097384833,0.4376141074489536,0.4517182138135572,0.4652535082849315,0.4762825644269042,0.48476431392145086,0.49992494885193395,0.517570042385487,0.5339629632062965,0.5516080567398496,0.5823024943471811,0.594781260252676,0.6098092257095116,0.6362893496615597,0.6618672676188471,0.6819090044076768,0.7023038954915946,0.7313311994622083
City of Palos Verdes Estates,0.024511910305118262,0.048765211905675426,0.05175456714454214,0.06361215655933411,0.9227295602214809,0.9666418826707226,0.9808799401350323,1.0496739273439546,1.11786883952472,1.1635174348012483,1.1961261226697801,1.2144967530740018,1.2299329605946245,1.2174921282147846,1.2186902782710975,1.2186902782710975,1.22282285121101,1.2370609086753197,1.2370609086753197,1.324225526288464,1.3657415486250797,1.3657415486250797,1.3793805310612328,1.3799796060893894,0.1268730742089479,0.12717160840604014,0.1286662860254735,0.13136112033519187,0.13345487298278175,0.1340539480109383,0.14829200547524796,0.1485905396723402,0.14978668309468132,0.15068429231993008,0.15427673585489732,0.15727010436170794,0.15936586364326982,0.16026347286851858,0.16056200706561088,0.16115907545979544,0.16115907545979544,0.16115907545979544,0.16175815048795195,0.16175815048795195,0.16205668468504425,0.16325282810738534,0.16385190313554185,0.16594565578313172,0.16714179920547279,0.16714179920547279,0.172169974736662,0.17366665899006734,0.1760609524687215,0.17635948666581375,0.1772550892570906,0.1796513893697167,0.18025046439787323,0.18084953942602974,0.18174714865127856,0.18264475787652737,0.1841414421299327,0.18473851052411724,0.18473851052411724,0.1853355789183018,0.18563411311539407,0.18593264731248638,0.1874293315658917,0.18862547498823276,0.18862547498823276,0.188924009185325,0.18952308421348155,0.1969475598572969,0.20850059517308067,0.20939619776435747,0.21148995041194735,0.2120890254401039,0.21562452998583173,0.21772028926739356,0.22011658938001968,0.220415123577112,0.22340849208392263,0.22490517633732798,0.23053242689667375,0.24118785298720868,0.24268253060664202,0.2423819897755778,0.24801124696889548,0.2557322501758311,0.25668479175634734,0.2614673588117397,0.2679922185963342,0.27451507174695683,0.2763102901974544,0.2798987204644776,0.2837856849285932,0.2873741151956164,0.3087341008387051,0.3179457683971302,0.32273034208649454,0.33697821171199666,0.3443966674538961,0.35211967729480365,0.3696456241950723,0.37263698606791096,0.37652194389805455
City of Rancho Palos Verdes,0.03179851851793922,0.05942165473065442,0.06292468182963737,0.07492005749161673,1.7906332201814548,1.8757710662378957,1.9080473073892494,2.046546946401934,2.1820895290516034,2.2686758770529263,2.327262184421019,2.364216969248254,2.3941279074573742,2.3674470109792525,2.368811937819174,2.3696308939231265,2.3770392912788503,2.4050851145968934,2.4053580999648774,2.5712139639814255,2.6534405363596645,2.6572623315114443,2.6907220795043605,2.6915410356083136,0.18845050328859395,0.19227229844037383,0.19500215212021657,0.19991588874393357,0.22339263039058127,0.27116506978782956,0.3199577810726776,0.3338800348398757,0.34018860260446765,0.34319144165229465,0.3469973584202155,0.35400341261818136,0.35536833945810276,0.35646028093003984,0.36771248961930236,0.37644802139479916,0.3863053989431867,0.3923409813397944,0.3953438203876214,0.3975277033314956,0.4002575570113383,0.4050797282654301,0.41032625885903845,0.41032625885903845,0.410872229595007,0.4122371564349284,0.41477759985174784,0.41644541636060695,0.4208131822483554,0.4216321383523082,0.42545393350408806,0.43032188744299243,0.43823846311453646,0.4409683167943792,0.4431521997382534,0.44424414121019046,0.44560906805011186,0.44724698025801757,0.4494308632018917,0.45106877540979745,0.4545718025087804,0.45484478787676463,0.4575746415566073,0.4608504659724187,0.46248837818032434,0.46439927575621426,0.46849405627597834,0.4780405538907637,0.4882165973464784,0.4895815241863998,0.49604160764839705,0.497952505224287,0.5034500050041208,0.5072718001559007,0.5115937833588365,0.5121855367796178,0.517553678769678,0.5186456202416151,0.525235061493386,0.5384139439969275,0.5405978269408019,0.5449198101437377,0.5498713391876029,0.5588718660664195,0.5596530297502241,0.5623828834300668,0.5743404666718979,0.5809299079236688,0.5849789057586204,0.5879817448064474,0.5928496987453518,0.597717652684256,0.6333990760411944,0.6462213980717909,0.6532732349545696,0.6634492784102843,0.6748907952171005,0.6820262072048399,0.7128018842027257,0.7193077503495356,0.7244486896564243
City of Redondo Beach,0.0820497874934152,0.10798982042207256,0.1159987511539282,0.12465124236570276,0.13011496995537386,0.13706679304875047,0.14367072836180406,0.14736413204568372,0.14630702440720467,0.15098787994217,0.15417664356427346,0.16113246306680637,0.1626245549796682,0.16333377483782424,0.16333377483782424,0.1647522145541363,0.16978095786942463,0.17303937727892152,0.17303937727892152,0.18132654000370674,0.1852941792713597,0.18671261898767175,0.1889139307586896,0.19146313031003048,0.19146313031003048,0.19146313031003048,0.1921723501681865,0.19288157002634254,0.19288157002634254,0.19288157002634254,0.19288157002634254,0.19288157002634254,0.19543076957768343,0.19543076957768343,0.1983413012068573,0.2031654647257658,0.20387468458392183,0.20387468458392183,0.20458390444207786,0.20458390444207786,0.20458390444207786,0.20600234415838992,0.20600234415838992,0.20671156401654592,0.20813000373285798,0.21295416725176652,0.21295416725176652,0.21295416725176652,0.21621258666126342,0.2187617862126043,0.21974923806368993,0.221167677780002,0.221167677780002,0.221167677780002,0.22187689763815802,0.22591818910236072,0.22591818910236072,0.22591818910236072,0.22591818910236072,0.22733662881867278,0.22733662881867278,0.2280458486768288,0.23059504822816965,0.23569344733085146,0.2448331378977359,0.24880077716538884,0.24625157761404792,0.24625157761404792,0.24696079747220395,0.24950999702354487,0.24950999702354487,0.25928925166119193,0.2726051577012655,0.27586357711076237,0.2872045794486647,0.2802662006527981,0.29110256292892417,0.297619401747918,0.3030791329284328,0.3041362405669118,0.318735662314311,0.32851092054280173,0.3316996841649052,0.3522416488821286,0.35620928814978153,0.36379667890476436,0.36769466238502385,0.39334447409328266,0.40064018855782596,0.41070312666759995,0.4266513323439178,0.43054931582417727,0.4392674664141889,0.4504611643589917,0.46314695421665636,0.47583274407432097,0.491707297554089,0.5166478894041917,0.5260752598523595,0.5436464850413691,0.571785288401929,0.5916876890483899,0.6040121468282215,0.6181163764021981,0.6254160872758978
City of Rolling Hills,0.05678547931800413,0.10056832426017731,0.1117382406348739,0.13594027285166427,0.14810318825442526,0.16022477131249127,0.16771271048648062,0.17434724887484998,0.17724803992035207,0.18788707214201614,0.19784715850443219,0.21221642050825085,0.21938214411816903,0.22177844423079512,0.22657534733776735,0.22759904246770843,0.23789268239734113,0.24149143544800042,0.24183266715798074,0.2559474391625797,0.26056988734318,0.2660415757273492,0.2768266391758505,0.28043737325099355,0.28657954403063973,0.2913567879703646,0.29805058845981436,0.3089853594647128,0.3428109199689819,0.4044190637162998,0.43534031561435416,0.45343757726779615,0.4628751288652268,0.46782682773132367,0.48054572041873156,0.49455221983479136,0.5012417174425212,0.5038047943387556,0.5185774388710891,0.5294968535904602,0.5421722673613223,0.5500704371924595,0.5557165805030008,0.5619186564050657,0.5653309735048692,0.5723187246277026,0.5807824215967815,0.5838731661538521,0.5878371129634592,0.589543271513361,0.5956071366310215,0.6018307881039883,0.6143571678548351,0.6174641963181093,0.6229358847022787,0.6375138152950587,0.6499965738296907,0.6573848187635849,0.663396155833074,0.6687370105070863,0.6735339136140585,0.6769701927628294,0.6817833797760056,0.6879974367025543,0.6926043862979582,0.6929456180079384,0.7043097907759236,0.713074943574223,0.716511222722994,0.7195942891373008,0.7293831370655411,0.7494535015992615,0.7687194758348206,0.7725089677180558,0.7820478147126398,0.7849401422943708,0.7942340491430302,0.8033001876961385,0.8185845437578467,0.8218738475899258,0.8338329567461035,0.8389830725875399,0.8529233896657669,0.8754392070992412,0.8814505441687301,0.8865774832822064,0.9010574490457532,0.9171638667698665,0.9279590395323205,0.9370491401343964,0.959354116199862,0.9705166555003112,0.9802857019616352,0.9904114787181361,1.0030968148101584,1.0157821509021807,1.0346663464040717,1.0571296357893747,1.0744374200619975,1.099190438967253,1.1186169848791259,1.1416953266573635,1.1594360302537858,1.1748632010501348,1.1901638410180468
